var_error,es_error,kurtosis,mean,w2,mean_error,var_of_returns_error,acf_returns_lag1,acf_returns_lag5,acf_returns_lag20,acf_abs_lag1,acf_abs_lag5,acf_abs_lag20,acf_sq_lag1,acf_sq_lag5,acf_sq_lag20,generation,seed,condition,alpha
0.016588452,0.022422982,1.853120742,0.001845779,0.00507934,0.001617525,8.18E-05,0.042445806,0.025183469,-0.013184976,0.109351375,0.05392035,-0.009513108,0.135715341,0.092636581,-0.007913784,1,5,accumulation,0.75
0.008327291,0.010704137,1.714382013,-0.000428555,0.004708816,0.000656809,7.41E-05,0.133536256,0.078356623,-0.00706491,0.093784568,0.034727527,-0.010010173,0.105756173,0.034717759,-0.010141956,2,5,accumulation,0.75
0.009072144,0.014443595,0.981271878,-0.003015131,0.006011856,0.003243386,8.69E-05,0.090126359,-0.054978399,-0.013062706,0.086702798,0.02397606,-0.012516004,0.140765596,0.040424786,-0.011885412,3,5,accumulation,0.75
0.017872479,0.019628793,3.606671574,0.003762827,0.006866001,0.003534572,0.000112809,0.001186685,0.014365319,-0.008422651,0.084469731,0.011111927,-0.012561983,0.121747695,0.024414338,-0.011324149,4,5,accumulation,0.75
0.018909416,0.025749163,1.886554187,0.001226619,0.005724529,0.000998364,0.000101327,0.070996259,0.018068122,-0.011576189,0.087361746,-0.000664761,-0.010940704,0.098392255,-0.001998458,-0.010689668,5,5,accumulation,0.75
0.018623805,0.023423489,1.970123616,0.000671047,0.006268772,0.000442792,0.000116789,-0.114386479,0.005385464,-0.00733598,0.092747295,-0.007436602,-0.014453726,0.108059494,-0.008388497,-0.013247772,6,5,accumulation,0.75
0.013923853,0.018153326,1.785084526,-0.000784182,0.006337397,0.001012436,0.000116781,0.092103078,-0.026925917,-0.007930868,0.112845859,0.007238988,-0.009534982,0.189956748,0.01392015,-0.00723909,7,5,accumulation,0.75
0.021198912,0.028344389,2.722328945,0.001455692,0.006342222,0.001227437,0.000114609,0.086953152,0.023128749,-0.013307549,0.102763821,0.005525967,-0.009524554,0.124796329,0.003878451,-0.011606982,8,5,accumulation,0.75
0.013219386,0.014134686,2.306247568,0.003755727,0.006017884,0.003527473,8.49E-05,0.110310228,-0.0391519,-0.011828318,0.086723516,0.016184523,-0.007454018,0.122673973,0.027911742,-0.005351884,9,5,accumulation,0.75
0.01980467,0.025582412,1.601003968,0.003157351,0.006298934,0.002929097,0.000100972,0.094477993,0.018455839,-0.006080249,0.096871175,0.00992904,-0.01291246,0.109486303,0.00694603,-0.013542902,10,5,accumulation,0.75
0.015602417,0.018042821,3.879949565,-0.001179925,0.006974645,0.001408179,0.000126657,0.115386563,0.001961697,-0.009589321,0.115927239,-0.003586233,-0.012318971,0.132825473,-0.00685732,-0.013772526,11,5,accumulation,0.75
0.017345173,0.022433234,2.654909559,0.000150668,0.007476532,7.76E-05,0.000136901,0.068055001,-0.023948877,-0.015305564,0.157856064,0.017612219,-0.010101448,0.260092675,0.030754457,-0.005462498,12,5,accumulation,0.75
0.021544047,0.02732671,1.407642575,0.003703975,0.007005484,0.00347572,0.000112675,0.05400435,-0.038250568,-0.011195818,0.077034423,0.016339859,-0.008098267,0.138309697,0.026808828,-0.00766943,13,5,accumulation,0.75
0.024305174,0.031160028,1.416893469,0.006165505,0.0083325,0.005937251,0.000105035,0.063081119,0.035793633,-0.010781162,0.09469337,0.035675145,-0.010216272,0.109927776,0.031792979,-0.010768491,14,5,accumulation,0.75
0.019169291,0.026023745,1.5653564,0.000977984,0.005729285,0.00074973,0.000102846,0.074900343,0.0487816,-0.004893911,0.136223503,0.081885729,-0.008682232,0.177298078,0.12862687,-0.005435387,0,5,accumulation,0.5
0.025637706,0.031248014,1.336745295,0.011382835,0.012176137,0.01115458,8.23E-05,0.027524978,0.009239118,-0.011337859,0.049064656,0.022963433,-0.013564251,0.077142961,0.055258096,-0.014187086,1,5,accumulation,0.5
0.007602329,0.010396965,1.461914781,-0.001633012,0.005092536,0.001861267,7.47E-05,0.104312882,0.078047369,-0.00237217,0.088213943,0.045308575,-0.007443305,0.097566339,0.045785465,-0.008204194,2,5,accumulation,0.5
0.007032495,0.010807931,1.434949404,0.001284318,0.00449527,0.001056063,6.35E-05,0.065968035,0.040785409,-0.00561102,0.094316345,0.04052309,-0.010599921,0.124920286,0.063734847,-0.009386149,3,5,accumulation,0.5
0.014859918,0.019163165,3.387013416,0.001296041,0.004881569,0.001067786,8.69E-05,-0.123202914,-0.08743388,-0.01088935,0.097517723,0.040442053,-0.014765442,0.110540182,0.038510312,-0.013347918,4,5,accumulation,0.5
0.015394689,0.02204428,2.083829232,0.000134166,0.004843862,9.41E-05,7.83E-05,0.085438615,0.071474961,-0.007013237,0.077567729,0.016457079,-0.012115692,0.085351374,0.016753978,-0.012082514,5,5,accumulation,0.5
0.016894012,0.021170715,1.79607271,0.001056586,0.005606601,0.000828331,0.000101936,-0.1256796,0.049840461,-0.00601951,0.090083072,0.012058454,-0.01428663,0.104284575,0.01056351,-0.013043643,6,5,accumulation,0.5
0.01507673,0.019848205,1.600365934,0.000933779,0.005936592,0.000705525,0.000110356,0.139762613,-0.075124483,-0.005975651,0.13368236,0.070584302,-0.008219366,0.190464461,0.109289304,-0.006718479,7,5,accumulation,0.5
0.017904115,0.024742786,2.670993369,0.000781268,0.005213312,0.000553014,8.90E-05,0.084705921,0.087625544,-0.007875986,0.093491146,0.04609683,-0.011022907,0.109599966,0.050697024,-0.012274457,8,5,accumulation,0.5
0.008894525,0.01094909,1.963505304,0.003207237,0.00522108,0.002978983,6.34E-05,0.072782138,0.047148293,-0.005882989,0.084724761,0.026755286,-0.009217767,0.106082758,0.043688104,-0.008555552,9,5,accumulation,0.5
0.003541234,0.008786168,1.638254695,-0.009275922,0.010563821,0.009504176,7.48E-05,0.151081623,-0.091042195,-0.013419759,0.093406542,-0.005974545,-0.011515255,0.092711035,-0.000915914,-0.010839669,10,5,accumulation,0.5
0.014609495,0.016541339,3.670032867,0.001100529,0.006201589,0.000872274,0.000113311,0.103327785,0.057889755,-0.003340061,0.07853274,0.005339203,-0.012805802,0.091800838,0.003367047,-0.012274877,11,5,accumulation,0.5
0.015651996,0.020817458,2.399762662,-0.00259108,0.007832649,0.002819334,0.000135623,0.118927969,-0.085541023,-0.015739757,0.137239876,0.043966595,-0.009098572,0.229776497,0.076912628,-0.006384453,12,5,accumulation,0.5
0.015437252,0.021074619,1.614112328,-0.000894546,0.005741031,0.0011228,0.000104973,0.107120398,-0.081953637,-0.011465249,0.128894504,0.070111519,-0.009277932,0.182980717,0.111354022,-0.006548989,13,5,accumulation,0.5
0.017876306,0.02449722,1.714590596,0.000793684,0.005424169,0.000565429,9.70E-05,0.064184557,0.044470489,-0.002451572,0.122919418,0.061822049,-0.006934442,0.180749261,0.104431042,-0.00522941,14,5,accumulation,0.5
0.010028216,0.014812298,1.318599727,0.00257628,0.005254118,0.002337624,7.31E-05,0.116863087,0.073324079,-0.00230193,0.088119539,0.047349417,-0.00822923,0.114430471,0.07237358,-0.007242519,0,6,accumulation,0.9
0.017884936,0.024190269,1.219449769,0.00429113,0.006136631,0.004052474,6.39E-05,0.061265388,0.035877081,-0.004492583,0.073597531,0.031272076,-0.010664141,0.081279406,0.030484717,-0.011459468,1,6,accumulation,0.9
0.018367218,0.02289021,1.666341091,0.00140783,0.006683532,0.001169174,0.000122265,0.115857569,-0.069114705,-0.000754778,0.107796438,0.04816727,-0.015123916,0.150705791,0.080115328,-0.013744097,2,6,accumulation,0.9
0.019451851,0.025723505,1.156817258,0.001352435,0.006323283,0.001113779,0.000115333,0.084124498,-0.062528676,-0.011914738,0.090336192,0.037828441,-0.010761945,0.140937022,0.064838152,-0.009315686,3,6,accumulation,0.9
0.010118388,0.01524676,0.857013762,-4.73E-05,0.004698293,0.000285993,7.11E-05,0.088288158,-0.05711207,-0.013827914,0.077872879,0.025939896,-0.010090345,0.111143399,0.042560801,-0.008516698,4,6,accumulation,0.9
0.022545225,0.029084228,2.07968851,0.003719531,0.00698644,0.003480875,0.000111029,0.089967613,0.033407072,-0.007773262,0.094776978,0.023457102,-0.010905816,0.109915017,0.02188247,-0.011091638,5,6,accumulation,0.9
0.008985348,0.013164997,1.210180115,-0.006599165,0.008976193,0.00683782,0.000106012,0.073469371,-0.036013173,-0.003372356,0.063151411,-0.013031625,-0.005214404,0.119612891,-0.012441593,-0.001830513,6,6,accumulation,0.9
0.01474239,0.019578566,1.490951634,-0.000679612,0.006397855,0.000918268,0.000117063,0.056916918,-0.003308114,-0.007699643,0.109649203,-0.002982657,-0.01070054,0.156478357,-0.000474701,-0.010218929,7,6,accumulation,0.9
0.021943728,0.028924411,1.185587528,0.002652496,0.006753867,0.00241384,0.00011578,0.060448717,-0.020012883,-0.011435679,0.106989703,-0.011247347,-0.012753949,0.192945462,-0.009792648,-0.013369773,8,6,accumulation,0.9
0.014034878,0.018001267,1.590508953,0.000535467,0.005096453,0.000296812,8.98E-05,-0.116906624,-0.000957446,-0.008124889,0.095166501,-0.009749803,-0.01405555,0.114857635,-0.011479518,-0.014559504,9,6,accumulation,0.9
0.017660029,0.022001011,1.772296386,0.004289194,0.006288013,0.004050538,8.48E-05,0.151615567,-0.011936408,-0.011898127,0.115054799,-0.007227477,-0.010865397,0.130795345,-0.009168927,-0.010888445,10,6,accumulation,0.9
0.012264974,0.015544377,2.272279097,-0.001669694,0.005490547,0.001908349,9.50E-05,-0.097371524,-0.00632585,-0.007551023,0.101079815,-0.013478229,-0.014755591,0.121981312,-0.014742551,-0.013978996,11,6,accumulation,0.9
0.014342901,0.019244903,0.910514204,0.006010002,0.007076955,0.005771346,2.24E-05,0.030565448,-0.017417052,-0.00564942,0.061044184,-0.015316033,-0.008331899,0.114225298,-0.01574043,-0.006589644,12,6,accumulation,0.9
0.01721647,0.023946125,2.635246447,-0.001191929,0.005960594,0.001430584,0.000106499,0.106697855,0.004590399,-0.005900318,0.106941148,-0.013912024,-0.010583443,0.188277297,-0.013533973,-0.008604879,13,6,accumulation,0.9
0.019094267,0.023795543,2.946959854,0.000192606,0.006568364,4.61E-05,0.000122711,-0.134890531,-0.008616172,-0.008651657,0.117686952,-0.007627476,-0.015272097,0.138359313,-0.009576774,-0.01530456,14,6,accumulation,0.9
0.010028216,0.014812298,1.318599727,0.00257628,0.005254118,0.002337624,7.31E-05,0.116863087,0.073324079,-0.00230193,0.088119539,0.047349417,-0.00822923,0.114430471,0.07237358,-0.007242519,0,6,accumulation,0.75
0.012392893,0.018540255,0.861981925,0.000209804,0.004513941,2.89E-05,5.59E-05,0.054206029,0.022822205,-0.007472594,0.041324731,0.002798351,-0.012397555,0.04812652,0.004086385,-0.012979801,1,6,accumulation,0.75
0.016623305,0.021093407,1.579142639,-0.00190838,0.00721916,0.002147036,0.000126803,0.081721655,-0.056309038,-0.002337505,0.079363845,0.013046162,-0.007719095,0.137808402,0.026466645,-0.005846014,2,6,accumulation,0.75
0.016637209,0.023401757,1.634485782,-0.002419199,0.006738814,0.002657854,0.000114972,0.097337674,-0.057451447,-0.010889722,0.084130646,0.031623084,-0.011787315,0.129849174,0.053447619,-0.010405768,3,6,accumulation,0.75
0.021117939,0.027820648,2.102467853,0.0011614,0.006619156,0.000922744,0.000121381,0.083654747,0.013753222,-0.012874316,0.09217071,0.005329146,-0.011354594,0.109963106,0.002166868,-0.011862325,4,6,accumulation,0.75
0.022093688,0.028953701,1.753591747,0.002392559,0.006782129,0.002153903,0.000117722,0.061416325,0.00921323,-0.009240221,0.069836926,0.000749833,-0.011040653,0.082788586,0.000140672,-0.011138029,5,6,accumulation,0.75
0.017662058,0.021026244,1.717736747,0.002758591,0.006535904,0.002519935,0.000111098,0.077291664,-0.03438848,0.00215378,0.059770778,0.012399188,-0.013530817,0.10069021,0.020795698,-0.013887154,6,6,accumulation,0.75
0.021610874,0.027705552,1.525561264,0.00271353,0.006784491,0.002474874,0.000117137,0.018002157,0.009770108,-0.00699222,0.086348704,0.033576262,-0.013112861,0.112090301,0.054883315,-0.010603885,7,6,accumulation,0.75
0.018866535,0.025541426,1.285248391,3.08E-05,0.006284238,0.000207865,0.000116312,0.097919796,-0.083186791,-0.009523938,0.11885715,0.055529814,-0.010437541,0.172093046,0.089628288,-0.010186611,8,6,accumulation,0.75
0.011736223,0.015716944,1.320736761,0.000722039,0.004739841,0.000483383,7.75E-05,-0.054205193,0.063108526,-0.013371181,0.090063788,0.007289329,-0.013610047,0.107030066,0.005836941,-0.014409683,9,6,accumulation,0.75
0.018940027,0.023226548,1.769306525,0.005408149,0.007033736,0.005169493,8.32E-05,0.164583815,0.008758117,-0.010963149,0.13005343,0.007468693,-0.010070828,0.146065598,0.002838671,-0.010369621,10,6,accumulation,0.75
0.009464537,0.012353565,2.226763731,-0.002950003,0.00573331,0.003188659,8.48E-05,-0.104525558,0.007101553,-0.007071424,0.088047009,-0.012470576,-0.014080538,0.106824386,-0.013912445,-0.013270665,11,6,accumulation,0.75
0.00868985,0.013266883,1.024960469,0.001372993,0.004188148,0.001134337,1.37E-05,0.039736852,-0.018372526,-0.001316521,0.070071988,-0.003713135,-0.012098894,0.120006349,-0.000290692,-0.010630067,12,6,accumulation,0.75
0.016831464,0.023137668,2.512367906,-0.000401235,0.005512961,0.000639891,0.000100103,0.115316882,-0.046105073,-0.009078215,0.121408928,0.018612117,-0.008495587,0.211421143,0.033154497,-0.005383178,13,6,accumulation,0.75
0.016388002,0.020445777,2.800639579,-0.000838346,0.006018198,0.001077002,0.000111141,-0.142255155,0.0161144,-0.008354031,0.125691447,-0.003752391,-0.013848765,0.146726695,-0.006945204,-0.014043453,14,6,accumulation,0.75
0.010028216,0.014812298,1.318599727,0.00257628,0.005254118,0.002337624,7.31E-05,0.116863087,0.073324079,-0.00230193,0.088119539,0.047349417,-0.00822923,0.114430471,0.07237358,-0.007242519,0,6,accumulation,0.5
0.012353772,0.018468732,0.956798014,0.000735532,0.004417371,0.000496876,4.85E-05,0.080309783,0.047534577,-0.012292893,0.054267154,0.015304728,-0.012722299,0.061133098,0.017309492,-0.013810585,1,6,accumulation,0.5
0.017444032,0.021847365,1.703359111,0.00100148,0.006418511,0.000762825,0.000119253,0.140307505,-0.098170939,0.002403162,0.144260364,0.087110562,-0.011973866,0.195402276,0.144769077,-0.0095919,2,6,accumulation,0.5
0.015777819,0.022361345,1.882839229,-0.000495454,0.005081447,0.00073411,8.66E-05,0.086565131,0.049862524,-0.002205282,0.107580199,0.057133148,-0.009624676,0.154433162,0.092925697,-0.006986411,3,6,accumulation,0.5
0.007335732,0.010011699,1.769689231,-0.002537762,0.005710537,0.002776418,8.18E-05,0.140300687,0.100987445,-0.002828541,0.113435871,0.059920643,-0.007703646,0.124355648,0.057389241,-0.008538152,4,6,accumulation,0.5
0.018227996,0.024834256,1.907981337,0.002093056,0.005386031,0.0018544,8.44E-05,0.097508668,0.067259064,-0.002798225,0.092494488,0.048808333,-0.010790888,0.103546542,0.050369927,-0.01076168,5,6,accumulation,0.5
0.001447833,0.005759939,0.823010815,-0.010508178,0.011917117,0.010746834,8.43E-05,0.038359087,0.007682364,-0.006027339,0.052096633,0.018979529,-0.006039976,0.083239087,0.042995161,-0.003676037,6,6,accumulation,0.5
0.016280894,0.021761212,1.787077782,0.00137888,0.005284391,0.001140225,9.41E-05,0.092014753,-0.068489029,0.010120681,0.103439358,0.053302163,-0.007818481,0.136064833,0.086384855,-0.004981016,7,6,accumulation,0.5
0.017833184,0.023881601,1.245027274,0.001697556,0.005886223,0.0014589,0.000105444,0.142544604,-0.094046542,-0.007581913,0.134104968,0.073134417,-0.012245962,0.194771124,0.118204912,-0.012638019,8,6,accumulation,0.5
0.002371124,0.004661381,1.736171602,-0.0039333,0.005765352,0.004171956,4.92E-05,-0.093885141,0.100258616,-0.014565864,0.094005014,0.070763356,-0.018731422,0.104855233,0.072303443,-0.01786743,9,6,accumulation,0.5
0.014905649,0.021103669,1.54843068,0.001989939,0.004738813,0.001751283,5.47E-05,0.112219761,0.087713137,-0.01269695,0.089836917,0.045746633,-0.013396432,0.099687367,0.045503137,-0.014451672,10,6,accumulation,0.5
0.010402875,0.013800587,1.931428867,-0.001382368,0.00470318,0.001621024,7.31E-05,-0.125697279,0.086065592,-0.003923697,0.101819503,0.014579566,-0.012530268,0.121719096,0.010867336,-0.012842656,11,6,accumulation,0.5
0.0065028,0.00991901,1.193128857,0.001980619,0.00444512,0.001741963,1.50E-05,0.070530845,-0.060919756,0.006699451,0.085885598,0.021844036,-0.005296443,0.142315549,0.038591583,-0.001085727,12,6,accumulation,0.5
0.01187308,0.017603948,2.307858382,-0.003698624,0.006434422,0.003937279,9.21E-05,0.155007561,-0.095672283,-0.006926907,0.116053089,0.056582116,-0.012780703,0.153209738,0.089561213,-0.010898077,13,6,accumulation,0.5
0.013410893,0.015660064,2.747485996,5.84E-05,0.005154181,0.000180218,9.54E-05,-0.126836018,0.096693838,-0.005849313,0.112006128,0.043483498,-0.015599083,0.130707771,0.041608802,-0.015252524,14,6,accumulation,0.5
0.010605719,0.014427721,1.733067388,-0.00090583,0.004281304,0.001128282,5.48E-05,-0.03974872,0.087612883,-0.002068868,0.081926797,0.023580724,-0.014049647,0.097908229,0.026651552,-0.014790918,0,7,accumulation,0.9
0.016092456,0.017540125,2.397578352,0.007535601,0.008873146,0.007313148,8.94E-05,0.083344749,-0.033932176,-0.010760859,0.030106497,0.006234764,-0.008363117,0.046654854,0.013974713,-0.008950971,1,7,accumulation,0.9
0.015594418,0.021776704,0.668868622,-0.001964603,0.006693312,0.002187055,0.000115,0.062392419,0.001873916,-0.00749189,0.040865668,-0.008738537,-0.013416078,0.042298181,-0.008478939,-0.013600928,2,7,accumulation,0.9
0.02216919,0.029294658,0.842024622,0.000764349,0.007454961,0.000541897,0.000134432,0.004453932,-0.012889382,-0.011502288,0.026893822,-0.008390099,-0.013137337,0.02747289,-0.008674799,-0.013277667,3,7,accumulation,0.9
0.022937029,0.030285893,0.553578272,0.001272345,0.007584422,0.001049892,0.000135535,0.002547574,-0.01142158,-0.007903027,0.018476379,-0.006078549,-0.00953484,0.018363341,-0.006527872,-0.010088207,4,7,accumulation,0.9
0.025289412,0.033197781,0.540476862,0.000671565,0.008531156,0.000449113,0.000148927,0.009033381,-0.011550713,-0.013428796,0.011904931,-0.005589345,-0.009902591,0.010682771,-0.006401788,-0.009633074,5,7,accumulation,0.9
0.021082813,0.028521076,0.776334401,-0.002290692,0.008572029,0.002513144,0.000145061,0.00131561,-0.006311663,-0.009959819,0.01416763,-0.006307964,-0.011672753,0.016976717,-0.007038274,-0.011550705,6,7,accumulation,0.9
0.024720469,0.032225109,0.595887346,0.00192589,0.008074515,0.001703437,0.000141022,-0.004522134,-0.008619587,-0.011347404,0.016570725,-0.00603004,-0.013216113,0.017523695,-0.00706849,-0.013064137,7,7,accumulation,0.9
0.023842001,0.03151601,0.601485918,4.87E-05,0.008284554,0.000173712,0.000146148,-0.014803568,-0.00608156,-0.006863169,0.016359926,-0.007431968,-0.011292051,0.016122122,-0.007694138,-0.01197979,8,7,accumulation,0.9
0.021171561,0.028568541,0.538218582,-0.00121171,0.007946323,0.001434162,0.000139941,-0.000308742,-0.008561418,-0.010328057,0.014798648,-0.003905335,-0.01095014,0.014062736,-0.004608824,-0.011068079,9,7,accumulation,0.9
0.024336208,0.031816699,0.568526215,0.002488948,0.007836099,0.002266496,0.000135238,0.019882912,-0.009261339,-0.007664433,0.024433167,-0.006056523,-0.006723194,0.026283964,-0.006236795,-0.006921832,10,7,accumulation,0.9
0.024276774,0.031714291,0.573829439,0.001480817,0.008016431,0.001258365,0.000141402,-0.004005617,-0.009397734,-0.00820494,0.02253967,-0.008999416,-0.010041912,0.024107885,-0.008871795,-0.009389852,11,7,accumulation,0.9
0.022731364,0.02994526,0.517256176,0.001533257,0.007476138,0.001310804,0.000132867,-8.18E-05,-0.011809901,-0.006358607,0.01691837,-0.005432627,-0.010271842,0.017285866,-0.006600552,-0.011143915,12,7,accumulation,0.9
0.022151606,0.02993402,0.57277657,-0.001970152,0.008693181,0.002192604,0.000147777,0.005548785,-0.008872098,-0.012306268,0.013984303,-0.006576796,-0.010633174,0.014034552,-0.007916235,-0.010434573,13,7,accumulation,0.9
0.022134109,0.029734851,0.431223707,-0.000752155,0.008069968,0.000974607,0.000142307,0.00119237,-0.003843067,-0.0124072,0.013628275,-0.008160474,-0.013136651,0.014867987,-0.00840962,-0.014279968,14,7,accumulation,0.9
0.010605719,0.014427721,1.733067388,-0.00090583,0.004281304,0.001128282,5.48E-05,-0.03974872,0.087612883,-0.002068868,0.081926797,0.023580724,-0.014049647,0.097908229,0.026651552,-0.014790918,0,7,accumulation,0.75
0.010234102,0.012758303,1.702265362,-0.000587723,0.005184945,0.000810176,9.12E-05,0.075339083,-0.047390619,-0.012922481,0.092359099,0.03123426,-0.012185756,0.154080361,0.052738503,-0.012207593,1,7,accumulation,0.75
0.008094634,0.011844989,0.99241306,-0.002490974,0.005345529,0.002713426,6.86E-05,0.132846702,0.030712628,-0.008292967,0.076228462,0.001100273,-0.012363523,0.087563788,-0.000218291,-0.013049702,2,7,accumulation,0.75
0.008580141,0.012248527,1.78284554,-0.005673155,0.008331471,0.005895607,0.000107924,0.102795926,0.003217598,-0.012446693,0.109424864,0.000916975,-0.013280609,0.128935966,-0.001681485,-0.01408423,3,7,accumulation,0.75
0.009669168,0.015780264,2.191112344,-0.004677367,0.006742384,0.00489982,7.35E-05,0.150085061,0.011433933,-0.012851048,0.067826083,-0.003457886,-0.012339396,0.074624042,-0.005638704,-0.012018352,4,7,accumulation,0.75
0.019163769,0.02415077,2.13713893,0.002024201,0.007495497,0.001801749,0.000134262,0.085663365,0.019162012,-0.013446908,0.091327639,-0.00062251,-0.012622361,0.146009449,0.006003279,-0.011204793,5,7,accumulation,0.75
0.015561874,0.018748464,5.453903692,-0.001798078,0.006970425,0.00202053,0.000123976,0.041150995,-0.007517466,-0.012742674,0.078092473,-0.008254144,-0.010806222,0.094584121,-0.009534793,-0.011314406,6,7,accumulation,0.75
0.015459065,0.020163003,1.390456422,-0.001098971,0.006403518,0.001321424,0.000116154,0.067138286,0.002397002,-0.01412222,0.074793246,-0.001259317,-0.013669703,0.087582467,-0.002870344,-0.012592286,7,7,accumulation,0.75
0.018962259,0.025816727,2.304138427,-0.00217655,0.007320949,0.002399003,0.000128713,0.043429068,-0.017859433,-0.008211193,0.077434007,0.009700188,-0.01048922,0.124342198,0.020079822,-0.006933166,8,7,accumulation,0.75
0.019367094,0.024937624,1.02174095,0.002620156,0.006633744,0.002397703,0.000113998,0.116048238,0.012757103,-0.01374308,0.067021619,-0.005838479,-0.010550908,0.074869434,-0.009443648,-0.01102038,9,7,accumulation,0.75
0.019517798,0.026464441,1.078377989,0.000653498,0.00636329,0.000431046,0.000116001,0.071483046,-0.005639397,-0.01008034,0.052218437,-0.004289551,-0.008274074,0.057819915,-0.004651062,-0.008302764,10,7,accumulation,0.75
0.019189511,0.025259571,1.467425473,-0.000303665,0.006775868,0.000526117,0.000125401,-0.01412171,-0.011809682,-0.015675258,0.057913369,-0.006606992,-0.009535215,0.064780456,-0.008398727,-0.009446586,11,7,accumulation,0.75
0.019649498,0.025340035,0.857804548,0.002159815,0.00666794,0.001937363,0.0001166,0.025316508,-0.011653569,-0.009655915,0.041983791,-0.007315958,-0.012132348,0.047605632,-0.007973636,-0.011226638,12,7,accumulation,0.75
0.02542515,0.033008664,1.106074267,0.002732965,0.007970317,0.002510512,0.000137075,0.050343691,-0.008574368,-0.010742649,0.076027107,-0.007150427,-0.012724868,0.081247075,-0.008241286,-0.012021037,13,7,accumulation,0.75
0.020140059,0.027570653,1.985891627,-0.001375256,0.007164965,0.001597708,0.000129158,0.07855153,-0.009420968,-0.006812595,0.070952731,0.015496956,-0.011327428,0.115095462,0.02901673,-0.00979507,14,7,accumulation,0.75
0.010605719,0.014427721,1.733067388,-0.00090583,0.004281304,0.001128282,5.48E-05,-0.03974872,0.087612883,-0.002068868,0.081926797,0.023580724,-0.014049647,0.097908229,0.026651552,-0.014790918,0,7,accumulation,0.5
0.012068162,0.015194952,1.483106947,0.000445718,0.004933238,0.000223266,8.74E-05,0.094511506,-0.062637241,-0.012256009,0.103789862,0.053913859,-0.01143004,0.145265186,0.08963786,-0.011447096,1,7,accumulation,0.5
0.006391826,0.007956575,1.498993969,0.000827534,0.004239588,0.000605081,4.51E-05,0.131666824,0.091152006,-0.003591537,0.073072893,0.018320941,-0.012836613,0.081208147,0.018646066,-0.013637926,2,7,accumulation,0.5
0.016330021,0.019933289,1.523858694,0.004069487,0.006548419,0.003847035,9.47E-05,0.140731921,0.0558727,-0.013298015,0.080791753,0.007153592,-0.013268978,0.085462467,0.004428202,-0.012865468,3,7,accumulation,0.5
0.017529445,0.023992857,1.609825226,0.002034732,0.005284402,0.001812279,8.16E-05,0.098082645,0.054316831,-0.00305685,0.092221263,0.028509265,-0.008735301,0.101278003,0.026921811,-0.007163553,4,7,accumulation,0.5
0.013127395,0.018710699,1.574152312,-0.000930449,0.006466185,0.001152902,0.00011847,0.102350547,0.051982349,-0.011357906,0.15073103,0.081321362,-0.010452457,0.210919737,0.131962436,-0.00862058,5,7,accumulation,0.5
0.019985951,0.026419012,1.552897277,0.0023513,0.006053417,0.002128848,0.000103553,0.074975531,0.047816377,-0.005377055,0.120837157,0.073499846,-0.008343067,0.189247163,0.129263421,-0.006521422,6,7,accumulation,0.5
0.010120535,0.014476366,1.56438213,0.000306041,0.005153334,8.36E-05,9.20E-05,0.096423776,0.069657936,-0.009277092,0.125825796,0.075213757,-0.010589193,0.171744276,0.127638566,-0.006794937,7,7,accumulation,0.5
0.022942487,0.028945218,1.284543089,0.006099967,0.008045954,0.005877515,9.86E-05,0.047596225,0.040668838,-0.0060859,0.108683709,0.066548258,-0.007837637,0.168149917,0.113117664,-0.005624101,8,7,accumulation,0.5
0.013562883,0.019879808,1.489594817,-0.000474791,0.004734801,0.000697243,7.06E-05,0.08868656,0.068743037,-0.011061766,0.065809684,0.028652175,-0.011786972,0.076310975,0.031961754,-0.011909133,9,7,accumulation,0.5
0.02156852,0.027861751,1.343114793,0.006209264,0.007845817,0.005986812,8.40E-05,0.091501408,0.045994318,-0.004376436,0.090234913,0.05135084,-0.00583445,0.096796555,0.054948163,-0.006793598,10,7,accumulation,0.5
0.021870018,0.028323317,1.047497587,0.00698027,0.008391107,0.006757817,7.80E-05,0.083023802,0.057083133,-0.010780147,0.088802933,0.063260904,-0.013087743,0.094407179,0.067077356,-0.014161989,11,7,accumulation,0.5
0.016755341,0.022889113,1.766671712,0.00099829,0.004947522,0.000775837,8.27E-05,0.094843565,0.046332084,-0.009842788,0.151338363,0.086146235,-0.006888192,0.219876981,0.138691157,-0.005166723,12,7,accumulation,0.5
0.01165582,0.017117817,1.352625384,-0.000164783,0.005418378,0.000387235,9.92E-05,0.078112358,0.016039487,-0.012110245,0.135558787,0.070705369,-0.009469627,0.16906181,0.102952155,-0.00809013,13,7,accumulation,0.5
0.017916806,0.024649931,2.189345521,0.000273825,0.005429572,5.14E-05,9.78E-05,0.087225885,0.048055511,-0.008757512,0.128721546,0.076557611,-0.008766176,0.189152904,0.131115448,-0.00634945,14,7,accumulation,0.5
0.012670163,0.0183134,2.201088445,0.000156183,0.004374968,7.68E-05,6.87E-05,0.175040829,-0.134463823,-0.002188537,0.111836444,0.071231144,-0.014762305,0.118326164,0.076652028,-0.014022999,0,8,accumulation,0.9
0.017587857,0.023378171,0.895958238,0.003272493,0.005837868,0.003039479,8.25E-05,0.04307869,0.028871189,-0.009067424,0.096609601,0.052888578,-0.00951889,0.146284267,0.090121363,-0.008991977,1,8,accumulation,0.9
